2665	9781609051006	LIB	8.06778542857143	\N	\N	1.55	0	\N	USD	\N
2666	9781246365221	AAV	9.793	\N	\N	1	0	\N	GBP	\N
2667	9781406317992	AAW	5.70248	\N	\N	1.19	0	\N	EUR	\N
2668	9781146339711	AAV	39.11495	\N	\N	2.15	0	\N	NZD	\N
2669	9780548517192	APC	14.0871048387097	0.654006679741935	14.7411115184516	0.714000028371811	0	336	EUR	\N
2670	9781148848105	APC	18.5443548387097	\N	\N	1	0	\N	GBP	\N
2671	9781240472536	AAV	15.17915	\N	\N	1.55	0	\N	USD	\N
2672	9781179492827	AAV	15.393	\N	\N	1	0	\N	GBP	\N
2673	9781170376935	APC	10.36875	\N	\N	1.55	0	\N	USD	\N
2674	9781607415855	AAZ	84.693	\N	\N	1	0	\N	GBP	\N
2675	9780547328201	AAS	12.7260580645161	\N	\N	2.15	0	\N	NZD	\N
2676	9780738708324	AAC	6.02581451612903	0.539166221096774	6.56498073722581	1.428	0	277	EUR	\N
2677	9781271344376	AAV	15.17915	\N	\N	1.55	0	\N	USD	\N
2678	9783850681216	KNV	11.363662184874	\N	\N	1.55	0	\N	USD	\N
2679	9781168718716	APC	14.7176129032258	\N	\N	1.19	0	\N	EUR	\N
2680	9781573245548	ADB	11.926475	0	11.926475	1.62749992609024	0	231	USD	\N
2681	9780472051199	AAS	21.7741935483871	\N	\N	1	0	\N	GBP	\N
2682	9780554788234	AAV	16.26415	\N	\N	1.55	0	\N	USD	\N
2683	9781120644732	APC	6.42887903225806	\N	\N	1.19	0	\N	EUR	\N
2684	9781583910382	AAU	23.988734	0	23.988734	2.5109	0	535	EUR	\N
2685	9781171613749	APC	13.6542338709677	\N	\N	2.15	0	\N	NZD	\N
2686	9781856913683	AAZ	20.948525	\N	\N	2.15	0	\N	NZD	\N
2687	9781403470577	AAC	17.9575	0.83918099	18.79668099	0.93000003695488	0	331	USD	\N
2688	9781147179514	AAV	19.593	\N	\N	1	0	\N	GBP	\N
2689	9780809146673	AAC	6.79875	\N	\N	1.55	100	\N	USD	\N
2690	9789727391783	ART	48.842625	\N	\N	2.15	0	\N	NZD	\N
2691	9781400108954	AAC	6.09338709677419	\N	\N	1	100	\N	GBP	\N
2692	9781169308282	APC	19.7847096774194	\N	\N	1.19	0	\N	EUR	\N
2693	9780548813072	APC	7.43467741935484	0.407282070967742	7.84195949032258	0.600000023841858	0	249	GBP	\N
2694	9781172587018	AAV	39.11495	\N	\N	2.15	0	\N	NZD	\N
2695	9781141920167	AAV	13.293	\N	\N	1	0	\N	GBP	\N
2696	9781177066600	AAV	22.77415	\N	\N	1.55	0	\N	USD	\N
2697	9781271615544	AAV	19.54995	\N	\N	2.15	0	\N	NZD	\N
2698	9781162668864	APC	13.141935483871	\N	\N	1	0	\N	GBP	\N
2699	9781843421801	AAV	11.2125	0	11.2125	2.23	0	549	GBP	\N
2700	9780415081542	AAZ	17.2431	0	17.2431	1.57000005245209	0	390	GBP	\N
2701	9780198250067	AAU	35.61075	\N	\N	1.19	0	\N	EUR	\N
2702	9781146308557	APC	12.3942338709677	\N	\N	1.19	0	\N	EUR	\N
2703	9781168038029	APC	11.37	\N	\N	1.55	0	\N	USD	\N
2704	9780698113886	AAC	3.22048548387097	0.229680917290323	3.45016640116129	0.714000028371811	0	118	EUR	\N
2705	9781164382027	APC	29.37	\N	\N	1.55	0	\N	USD	\N
2706	9780851693682	ASC	15.1125	\N	\N	1.55	0	\N	USD	\N
2707	9780595216871	AAV	16.62003	0	16.62003	2.8365	0	431	USD	\N
2708	9781174650543	APC	8.36358870967742	\N	\N	1.19	0	\N	EUR	\N
2709	9781149141724	APC	19.4800403225806	\N	\N	2.15	0	\N	NZD	\N
2710	9781400158881	AAS	10.7946	\N	\N	1.55	100	\N	USD	\N
2711	9781164775102	APC	21.6272903225806	\N	\N	1.19	0	\N	EUR	\N
2712	9781173844547	AAV	11.193	\N	\N	1	0	\N	GBP	\N
2713	9780907791386	AAS	12.4166903225806	\N	\N	1.19	0	\N	EUR	\N
2714	9781174532481	AAV	34.70915	\N	\N	1.55	0	\N	USD	\N
2715	9781148815688	AAV	16.65167	\N	\N	1.19	0	\N	EUR	\N
2716	9781272133016	AAV	11.65367	\N	\N	1.19	0	\N	EUR	\N
2717	9781175099396	AAV	11.65367	\N	\N	1.19	0	\N	EUR	\N
2718	9781144197412	AAV	25.56995	\N	\N	2.15	0	\N	NZD	\N
2719	9781407104423	AAZ	3.6994839	0	3.6994839	1.6422	0	290	EUR	\N
2720	9781170180495	APC	6.01209677419355	\N	\N	1	0	\N	GBP	\N
2721	9781141085507	AAV	13.31967	\N	\N	1.19	0	\N	EUR	\N
2722	9781598003239	AAV	13.109125	0	13.109125	1.86	0	241	USD	\N
2723	9781271240173	AAV	18.893	\N	\N	1	0	\N	GBP	\N
2724	9781270730132	AAV	21.693	\N	\N	1	0	\N	GBP	\N
2725	9781163968796	APC	11.4930967741935	\N	\N	1.19	0	\N	EUR	\N
2726	9781271628483	AAV	17.34915	\N	\N	1.55	0	\N	USD	\N
2727	9780520241145	AAH	36.0555	0	36.0555	9.5245	0	1207	NZD	\N
2728	9781167924460	APC	19.3354838709677	\N	\N	1	0	\N	GBP	\N
2729	9781142107260	AAV	15.393	\N	\N	1	0	\N	GBP	\N
2730	9781446301678	AAZ	6.2293644	\N	\N	1.19	0	\N	EUR	\N
2731	9781141646265	APC	11.1850403225806	\N	\N	1.19	0	\N	EUR	\N
2732	9780786949151	AAE	12.4166903225806	0	12.4166903225806	1.19	0	0	EUR	\N
2733	9781434234476	AAC	2.35403225806452	\N	\N	1	0	\N	GBP	\N
2734	9781897126738	AAC	14.5281048387097	\N	\N	2.15	0	\N	NZD	\N
2735	9781147771404	AAV	21.05495	\N	\N	2.15	0	\N	NZD	\N
2736	9780764933189	AAC	9.87959677419355	0.924890148709677	10.8044869229032	2.8595	0	263	NZD	\N
2737	9781170104941	AAV	18.43415	\N	\N	1.55	0	\N	USD	\N
2738	9781148706061	AAV	17.493	\N	\N	1	0	\N	GBP	\N
2739	9781174831478	APC	8.76665322580645	\N	\N	1.19	0	\N	EUR	\N
2740	9781142396527	AAV	34.59995	\N	\N	2.15	0	\N	NZD	\N
2741	9781173555436	APC	16.66875	\N	\N	1.55	0	\N	USD	\N
2742	9781149030660	AAV	34.59995	\N	\N	2.15	0	\N	NZD	\N
2743	9783895334757	LIB	14.5826233	\N	\N	1.19	0	\N	EUR	\N
2744	9781103398607	APC	16.66875	\N	\N	1.55	0	\N	USD	\N
2745	9780559066269	APC	19.7364516129032	\N	\N	1	0	\N	GBP	\N
2746	9783427405245	LIB	18.8288012	\N	\N	1.19	0	\N	EUR	\N
2747	9781145531543	AAV	19.593	\N	\N	1	0	\N	GBP	\N
2748	9780099487098	AAZ	5.677278	0	5.677278	1.5965	0	224	USD	\N
2749	9781120143167	APC	10.47375	\N	\N	1.55	0	\N	USD	\N
2750	9781110365715	AAV	14.693	\N	\N	1	0	\N	GBP	\N
2751	9783122070601	KNV	15.2675	\N	\N	1.55	0	\N	USD	\N
2752	9780446618434	APC	12.0861774193548	0.352307169741935	12.4384845890968	2.02300005674362	0	181	EUR	\N
2753	9781423464457	AAZ	38.6226	\N	\N	2.15	0	\N	NZD	\N
2754	9780199575060	AAC	109.858064516129	\N	\N	2.15	0	\N	NZD	\N
2755	9783525535004	LIB	26.6002692	\N	\N	1.19	0	\N	EUR	\N
2756	9781149786048	APC	42.0550403225806	\N	\N	2.15	0	\N	NZD	\N
2757	9781140672128	APC	6.68951612903226	\N	\N	1	0	\N	GBP	\N
2758	9781270085867	AAV	21.64967	\N	\N	1.19	0	\N	EUR	\N
2759	9780736426855	AAS	1.39006451612903	\N	\N	1	0	\N	GBP	\N
2760	9780595459650	APC	15.48	0.829939449032258	16.3099394490323	2.7305	0	236	NZD	\N
2761	9781446052839	AAV	32.803625	\N	\N	2.15	0	\N	NZD	\N
2762	9780515130522	AAS	3.31249935483871	0.407383198103226	3.71988255294194	1.4637	0	213	EUR	\N
2763	9780754670001	AA6	58.0125	0	58.0125	2.3086	0	568	EUR	\N
2764	9780387282640	LIB	49.7590806722689	0.366050420168067	50.125131092437	0.600000023841858	0	363	GBP	\N
2765	9780548209998	APC	22.02375	1.35891544	23.38266544	0.93000003695488	0	536	USD	\N
2766	9789053307175	AAU	17.8425	\N	\N	1	0	\N	GBP	\N
2767	9780231157827	LIB	18.62	\N	\N	1.19	0	\N	EUR	\N
2768	9781144314574	AAV	13.293	\N	\N	1	0	\N	GBP	\N
2769	9781246554809	AAV	11.193	\N	\N	1	0	\N	GBP	\N
2770	9781145389632	APC	18.5443548387097	\N	\N	1	0	\N	GBP	\N
2771	9780415618892	AA6	26.726805	\N	\N	1.55	0	\N	USD	\N
2772	9781175801340	AAV	14.15267	\N	\N	1.19	0	\N	EUR	\N
2773	9780792352488	APC	83.6070967741936	1.05108216387097	84.6581789380645	2.618	0	540	EUR	\N
2774	9781103005956	APC	11.5881048387097	\N	\N	1.19	0	\N	EUR	\N
2775	9781164470014	APC	25.5290322580645	\N	\N	1	0	\N	GBP	\N
2776	9780826492135	APC	176.854838709677	\N	\N	2.15	0	\N	NZD	\N
2777	9781844487226	BKS	2.83432	\N	\N	1	0	\N	GBP	\N
2778	9781149164006	AAV	17.34915	\N	\N	1.55	0	\N	USD	\N
2779	9781163449301	APC	20.4967741935484	\N	\N	1	0	\N	GBP	\N
2780	9781244137950	AAV	33.09495	\N	\N	2.15	0	\N	NZD	\N
2781	9781167158155	APC	9.57	\N	\N	1.55	0	\N	USD	\N
2782	9781175724182	APC	8.76665322580645	\N	\N	1.19	0	\N	EUR	\N
2783	9781581121186	AAV	14.110425	0	14.110425	1.13049998581409	0	200	EUR	\N
2784	9781162491059	APC	16.24875	\N	\N	1.55	0	\N	USD	\N
2785	9780099599111	AAU	6.5265669	0	6.5265669	1.11859999716282	0	195	EUR	\N
2786	9781406553000	AAV	4.6407	0	4.6407	1.023	0	109	USD	\N
2787	9781172492411	AAV	21.05495	\N	\N	2.15	0	\N	NZD	\N
2788	9780980187724	APC	3.88387096774193	\N	\N	1	0	\N	GBP	\N
2789	9781426400902	AAV	15.17915	0	15.17915	0.93000003695488	0	141	USD	\N
2790	9780761818632	APC	106.078225806452	3.59054312483871	109.66876893129	8.83650028705597	0	1021	NZD	\N
2791	9780664235437	AAS	10.8	\N	\N	1.55	0	\N	USD	\N
2792	9783637004757	LIB	5.244005	\N	\N	1.19	0	\N	EUR	\N
2793	9781168547781	APC	23.97	\N	\N	1.55	0	\N	USD	\N
2794	9783899506549	LIB	10.2124147226891	\N	\N	2.15	0	\N	NZD	\N
2795	9781178152241	AAV	22.55995	\N	\N	2.15	0	\N	NZD	\N
2796	9781165214884	APC	17.7870967741935	\N	\N	1	0	\N	GBP	\N
2797	9781142946869	APC	32.5881048387097	\N	\N	2.15	0	\N	NZD	\N
2798	9781145964068	AAV	15.17915	\N	\N	1.55	0	\N	USD	\N
2799	9781904263807	AAW	5.70248	\N	\N	1.19	0	\N	EUR	\N
2800	9780554693170	AAV	19.54995	\N	\N	2.15	0	\N	NZD	\N
2801	9783406494628	LIB	6.73779025210084	\N	\N	1	0	\N	GBP	\N
2802	9781172833177	AAV	18.43415	\N	\N	1.55	0	\N	USD	\N
2803	9780521780193	AAS	112.354838709677	1.97656470993548	114.331403419613	4.9665	0	572	NZD	\N
2804	9780764337710	AAC	16.9354838709677	\N	\N	1	0	\N	GBP	\N
2805	9781241253066	AAV	13.993	\N	\N	1	0	\N	GBP	\N
2806	9783824277421	LIB	30.1531702	\N	\N	1.19	0	\N	EUR	\N
2807	9781169251731	APC	29.9196774193548	\N	\N	2.15	0	\N	NZD	\N
2808	9783837095067	LIB	10.0580389411765	\N	\N	2.15	0	\N	NZD	\N
2809	9781145478077	AAV	40.61995	\N	\N	2.15	0	\N	NZD	\N
2810	9781171764328	APC	24.0831048387097	\N	\N	1.19	0	\N	EUR	\N
2811	9781147342901	APC	11.1850403225806	\N	\N	1.19	0	\N	EUR	\N
2812	9781161397680	APC	24.1637177419355	\N	\N	1.19	0	\N	EUR	\N
2813	9781446013861	AAV	16.639175	\N	\N	1.19	0	\N	EUR	\N
2814	9781148900261	APC	33.3163306451613	\N	\N	2.15	0	\N	NZD	\N
2815	9781841813370	AAZ	9.32751	\N	\N	1	0	\N	GBP	\N
2816	9781148377391	AAV	25.56995	\N	\N	2.15	0	\N	NZD	\N
2817	9780548355176	APC	34.1902016129032	2.47575157677419	36.6659531896774	5.719	0	704	NZD	\N
2818	9780141008974	AAZ	7.77981	\N	\N	1	0	\N	GBP	\N
2819	9780448424217	AAS	1.65417677419355	0.198910106116129	1.85308688030968	0.8806	0	104	EUR	\N
2820	9780340741429	AAV	12.7425	0	12.7425	1.56	0	386	GBP	\N
2821	9780324406665	AAC	74.2929032258065	0.924890148709677	75.2177933745161	2.494	0	263	NZD	\N
2822	9780253223418	AAU	21.844043	\N	\N	2.15	0	\N	NZD	\N
2823	9780521339896	APC	27.8709677419355	0.660811070967742	28.5317788129032	1.62000000476837	0	404	GBP	\N
2824	9781148128351	AAV	33.09495	\N	\N	2.15	0	\N	NZD	\N
2825	9783861277323	LIB	5.30885420168067	\N	\N	1	0	\N	GBP	\N
2826	9781163027677	APC	8.28096774193548	\N	\N	2.15	0	\N	NZD	\N
2827	9781149935415	APC	11.4695564516129	\N	\N	2.15	0	\N	NZD	\N
2828	9783428053575	KNV	22.3802521008403	\N	\N	1	0	\N	GBP	\N
2829	9781104796051	APC	15.2962983870968	\N	\N	1.19	0	\N	EUR	\N
2830	9780559150180	APC	22.9415	\N	\N	1.55	0	\N	USD	\N
2831	9781408253397	AAK	11.438994	\N	\N	1.19	0	\N	EUR	\N
2832	9780735649804	AAH	15.095507	\N	\N	1.19	0	\N	EUR	\N
2833	9781120855992	APC	14.5475806451613	\N	\N	1	0	\N	GBP	\N
2834	9783551792426	KNV	3.614	\N	\N	1.19	0	\N	EUR	\N
2835	9781143317132	APC	6.01209677419355	\N	\N	1	0	\N	GBP	\N
2836	9780602575137	AAK	7.665	\N	\N	1	0	\N	GBP	\N
2837	9780802853394	KNV	7.74579831932773	0.411344537815126	8.15714285714286	0.600000023841858	0	445	GBP	\N
2838	9781160894302	APC	14.4901693548387	\N	\N	1.19	0	\N	EUR	\N
2839	9781117412382	AAV	17.34915	\N	\N	1.55	0	\N	USD	\N
2840	9781177396158	APC	12.99375	\N	\N	1.55	0	\N	USD	\N
2841	9781162530963	APC	17.82375	\N	\N	1.55	0	\N	USD	\N
2842	9781160872416	APC	9.46693548387097	\N	\N	1	0	\N	GBP	\N
2843	9781160979252	APC	18.9508064516129	\N	\N	1	0	\N	GBP	\N
2844	9781143905872	AAV	16.793	\N	\N	1	0	\N	GBP	\N
2845	9781116105667	APC	21.528635483871	\N	\N	1.19	0	\N	EUR	\N
2846	9781143412943	APC	32.5881048387097	\N	\N	2.15	0	\N	NZD	\N
2847	9781166023904	APC	17.4358064516129	\N	\N	2.15	0	\N	NZD	\N
2848	9781270766810	AAV	18.893	\N	\N	1	0	\N	GBP	\N
2849	9781140053224	AAV	19.15067	\N	\N	1.19	0	\N	EUR	\N
2850	9781161047882	APC	11.6152016129032	\N	\N	2.15	0	\N	NZD	\N
2851	9783852186368	LIB	21.2989546	\N	\N	1.19	0	\N	EUR	\N
2852	9781246468960	AAV	26.02915	\N	\N	1.55	0	\N	USD	\N
2853	9783170200487	LIB	7.78359235294118	\N	\N	1	0	\N	GBP	\N
2854	9781117658131	AAV	11.893	\N	\N	1	0	\N	GBP	\N
2855	9781146505444	AAV	19.15067	\N	\N	1.19	0	\N	EUR	\N
2856	9781846243431	AAB	11.1538	\N	\N	1.55	0	\N	USD	\N
2857	9781145346567	AAV	16.65167	\N	\N	1.19	0	\N	EUR	\N
2858	9781240322732	AAV	9.093	\N	\N	1	0	\N	GBP	\N
2859	9781246750096	AAV	26.02915	\N	\N	1.55	0	\N	USD	\N
2860	9781140972235	AAV	31.58995	\N	\N	2.15	0	\N	NZD	\N
2861	9783637134713	KNV	9.4945	\N	\N	1.19	0	\N	EUR	\N
2862	9781452090245	AAV	11.93035	\N	\N	2.15	0	\N	NZD	\N
2863	9789608195967	LIB	5.17308193277311	\N	\N	1	0	\N	GBP	\N
2864	9780750946995	BKS	10.978588	0	10.978588	3.8915	0	505	NZD	\N
2865	9781247158495	AAV	29.28415	\N	\N	1.55	0	\N	USD	\N
2866	9781171815655	AAV	21.05495	\N	\N	2.15	0	\N	NZD	\N
2867	9781146524322	AAV	9.793	\N	\N	1	0	\N	GBP	\N
2868	9781409973553	AAV	6.5007	\N	\N	1.55	0	\N	USD	\N
2869	9781143459146	APC	24.01875	\N	\N	1.55	0	\N	USD	\N
2870	9780954570224	AAT	21.5	0	21.5	1.29000005125999	0	378	NZD	\N
2871	9780741415943	APC	6.41854838709677	0.637911677419355	7.05646006451613	0.600000023841858	0	390	GBP	\N
2872	9781117922508	AAV	27.07495	\N	\N	2.15	0	\N	NZD	\N
2873	9780497001407	APC	20.0035161290323	0.362039412	20.3655555410323	1.0829	0	186	EUR	\N
2874	9781272072803	AAV	20.81667	\N	\N	1.19	0	\N	EUR	\N
2875	9780198240204	APC	47.5	0.74791055	48.24791055	1.953	0	295	USD	\N
2876	9781246458244	AAV	13.31967	\N	\N	1.19	0	\N	EUR	\N
2877	9780470515266	AAS	33.75	\N	\N	1.55	0	\N	USD	\N
2878	9781167531125	APC	8.88387096774193	\N	\N	1	0	\N	GBP	\N
2879	9780851158839	ABY	75.5625	0	75.5625	4.836	0	807	USD	\N
2880	9781168639974	APC	14.2569677419355	\N	\N	1.19	0	\N	EUR	\N
2881	9781148339924	AAV	34.59995	\N	\N	2.15	0	\N	NZD	\N
2882	9781148416458	AAV	14.15267	\N	\N	1.19	0	\N	EUR	\N
2883	9780766151345	APC	21.0821370967742	2.33156718096774	23.4137042777419	1.29000005125999	0	663	NZD	\N
2884	9780823092376	AAW	13.6276	\N	\N	1.55	0	\N	USD	\N
2885	9781167105289	APC	17.0129032258065	\N	\N	1	0	\N	GBP	\N
2886	9781161567908	APC	10.483064516129	\N	\N	1	0	\N	GBP	\N
2887	9781846941399	AAJ	4.995	\N	\N	1	0	\N	GBP	\N
2888	9781141357871	AAV	27.07495	\N	\N	2.15	0	\N	NZD	\N
2889	9781110704934	APC	10.7819758064516	\N	\N	1.19	0	\N	EUR	\N
2890	9780152024109	AAS	2.90206451612903	0.338529699832258	3.24059421596129	1.3685	0	177	EUR	\N
2891	9781170315583	AAV	11.193	\N	\N	1	0	\N	GBP	\N
2892	9781103538430	APC	36.5382096774194	\N	\N	2.15	0	\N	NZD	\N
2893	9781177703154	AAV	16.65167	\N	\N	1.19	0	\N	EUR	\N
2894	9781115042987	APC	13.7041935483871	\N	\N	1	0	\N	GBP	\N
2895	9781145409637	AAV	13.31967	\N	\N	1.19	0	\N	EUR	\N
2896	9783980874342	LIB	16.1684047058824	\N	\N	2.15	0	\N	NZD	\N
2897	9781140899976	APC	18.24375	\N	\N	1.55	0	\N	USD	\N
2898	9781104064860	APC	12.8540322580645	\N	\N	1	0	\N	GBP	\N
2899	9781142850982	APC	13.2003629032258	\N	\N	1.19	0	\N	EUR	\N
2900	9780078050688	AAC	46.2596774193548	\N	\N	2.15	0	\N	NZD	\N
2901	9781580892285	AAE	5.36881935483871	\N	\N	1.19	0	\N	EUR	\N
2902	9780880450737	AAZ	7.042425	0	7.042425	1.42600002586842	0	191	USD	\N
2903	9781175176844	AAV	13.993	\N	\N	1	0	\N	GBP	\N
2904	9780559997761	AAV	9.093	\N	\N	1	0	\N	GBP	\N
2905	9781147287479	APC	18.0371370967742	\N	\N	1.19	0	\N	EUR	\N
2906	9781419026089	AAC	48.54675	\N	\N	1.55	0	\N	USD	\N
2907	9781246386042	AAV	24.06495	\N	\N	2.15	0	\N	NZD	\N
2908	9781179853741	AAV	19.54995	\N	\N	2.15	0	\N	NZD	\N
2909	9780471448877	AAH	60.64954	0	60.64954	3.6652	0	803	EUR	\N
2910	9781162956343	APC	17.7870967741935	\N	\N	1	0	\N	GBP	\N
2911	9780982714966	APC	12.4318548387097	\N	\N	2.15	0	\N	NZD	\N
2912	9781167359743	APC	9.57	\N	\N	1.55	0	\N	USD	\N
2913	9780548923566	APC	22.54875	\N	\N	1.55	0	\N	USD	\N
2914	9783930698912	AAZ	36.4	0	36.4	5.07000017166138	0	1315	GBP	\N
2915	9783150092910	KNV	2.13646008403361	\N	\N	1.55	0	\N	USD	\N
2916	9783836476843	AAV	40.5	0	40.5	0.600000023841858	0	440	GBP	\N
2917	9781117672236	AAV	24.06495	\N	\N	2.15	0	\N	NZD	\N
2918	9780224051170	AAZ	11.8035	0	11.8035	2.063999953866	0	201	NZD	\N
2919	9780874365818	AAZ	62.232825	\N	\N	2.15	0	\N	NZD	\N
2920	9780882846378	AAS	2.42129032258065	\N	\N	1	100	\N	GBP	\N
2921	9781242898280	AAV	9.093	\N	\N	1	0	\N	GBP	\N
2922	9780802486998	APC	8.76870967741935	0.585570206451613	9.35427988387097	1.52	0	358	GBP	\N
2923	9781445574189	AAV	19.037875	\N	\N	1.55	0	\N	USD	\N
2924	9780764133039	AAZ	3.62781	0	3.62781	1.30999994277954	0	308	GBP	\N
2925	9781861898012	ABZ	7.30391290322581	\N	\N	1.19	0	\N	EUR	\N
2926	9781848566989	AA9	11.87025	\N	\N	1	0	\N	GBP	\N
2927	9781147963625	APC	9.06048387096774	\N	\N	1	0	\N	GBP	\N
2928	9781145764316	AAV	19.98367	\N	\N	1.19	0	\N	EUR	\N
2929	9780321712615	AAK	20.6753	\N	\N	1	0	\N	GBP	\N
2930	9780415231268	AA6	25.204665	0	25.204665	3.268	0	336	NZD	\N
2931	9780531207628	AAS	33.0129032258064	\N	\N	2.15	0	\N	NZD	\N
2932	9781405122887	AAH	19.0332	0	19.0332	1.70000004768372	0	0	GBP	\N
2933	9780141186337	ASF	25.7828	0	25.7828	2.58	0	202	NZD	\N
2934	9781244329881	AAV	12.48667	\N	\N	1.19	0	\N	EUR	\N
2935	9781160961035	APC	36.3748790322581	\N	\N	2.15	0	\N	NZD	\N
2936	9781162437484	APC	10.8217741935484	\N	\N	1	0	\N	GBP	\N
2937	9781605200446	AAV	49.251125	0	49.251125	5.762	0	708	NZD	\N
2938	9781845298975	AAZ	4.80066	\N	\N	1	0	\N	GBP	\N
2939	9789814241465	AAN	131.8275	\N	\N	1.55	0	\N	USD	\N
2940	9781177159791	APC	33.3163306451613	\N	\N	2.15	0	\N	NZD	\N
2941	9780571223534	AAU	3.28851	0	3.28851	1.13	0	221	GBP	\N
2942	9781115601092	APC	18.0912903225806	\N	\N	1	0	\N	GBP	\N
2943	9781145298538	AAV	22.77415	\N	\N	1.55	0	\N	USD	\N
2944	9781171728054	APC	7.36693548387097	\N	\N	1	0	\N	GBP	\N
2945	9783110253085	AAS	87.0967741935484	\N	\N	1	0	\N	GBP	\N
2946	9781143269325	APC	11.0927419354839	\N	\N	1	0	\N	GBP	\N
2947	9781176210165	AAV	11.193	\N	\N	1	0	\N	GBP	\N
2948	9780500542835	AAW	11.96	0	11.96	3.15	0	817	GBP	\N
2949	9781245483063	AAV	9.793	\N	\N	1	0	\N	GBP	\N
2950	9781173693121	AAV	9.793	\N	\N	1	0	\N	GBP	\N
2951	9780982369333	APC	19.7002419354839	\N	\N	2.15	0	\N	NZD	\N
2952	9781177352031	AAV	9.793	\N	\N	1	0	\N	GBP	\N
2953	9781162877556	APC	13.2745161290323	\N	\N	2.15	0	\N	NZD	\N
2954	9781171981992	AAV	15.17915	\N	\N	1.55	0	\N	USD	\N
2955	9781174458613	APC	43.5114919354839	\N	\N	2.15	0	\N	NZD	\N
2956	9781442603653	AAR	18.193	\N	\N	1	0	\N	GBP	\N
2957	9781897106198	AAU	6.56055	0	6.56055	1.30999994277954	0	309	GBP	\N
2958	9780706375534	AWC	0.5247	0	0.5247	1.11	0	153	GBP	\N
2959	9780230240544	AAS	93.6290322580645	\N	\N	2.15	0	\N	NZD	\N
2960	9780155019690	AAS	55.4859516129032	0.532152037290323	56.0181036501935	2.3865	0	154	NZD	\N
2961	9781905512829	AAU	7.1798769	\N	\N	1.19	0	\N	EUR	\N
2962	9781148166315	AAV	21.05495	\N	\N	2.15	0	\N	NZD	\N
2963	9783816930105	LIB	33.164404	\N	\N	1.19	0	\N	EUR	\N
2964	9781175527882	APC	8.26875	\N	\N	1.55	0	\N	USD	\N
2965	9781409910374	AAV	9.2907	\N	\N	1.55	0	\N	USD	\N
2966	9781165856657	APC	18.1741935483871	\N	\N	1	0	\N	GBP	\N
2967	9781120545268	APC	12.8540322580645	\N	\N	1	0	\N	GBP	\N
2968	9781241054298	AAV	9.793	\N	\N	1	0	\N	GBP	\N
2969	9781141871810	APC	18.76875	\N	\N	1.55	0	\N	USD	\N
2970	9781146663854	APC	19.29375	\N	\N	1.55	0	\N	USD	\N
2971	9781583940464	AAS	8.29161290322581	1.08444259776774	9.37605550099355	2.7251	0	567	EUR	\N
2972	9781247067957	AAV	30.08495	\N	\N	2.15	0	\N	NZD	\N
2973	9789814287623	AAC	74.9	\N	\N	1.55	0	\N	USD	\N
2974	9781271933020	AAV	18.31767	\N	\N	1.19	0	\N	EUR	\N
2975	9781244552135	AAV	19.54995	\N	\N	2.15	0	\N	NZD	\N
2976	9781147844399	AAV	17.34915	\N	\N	1.55	0	\N	USD	\N
2977	9781164880998	APC	11.4930967741935	\N	\N	1.19	0	\N	EUR	\N
2978	9781165285754	APC	30.751935483871	\N	\N	2.15	0	\N	NZD	\N
2979	9781148713090	APC	28.9469758064516	\N	\N	2.15	0	\N	NZD	\N
2980	9781908147318	AAV	8.55848	\N	\N	1.19	0	\N	EUR	\N
2981	9781272103248	AAV	30.36915	\N	\N	1.55	0	\N	USD	\N
2982	9781554077496	AAU	11.7444825	\N	\N	2.15	0	\N	NZD	\N
2983	9780554942780	AAV	25.56995	\N	\N	2.15	0	\N	NZD	\N
2984	9781161860818	APC	16.77375	\N	\N	1.55	0	\N	USD	\N
2985	9781555179335	AAC	9.91011290322581	0.703338516129032	10.6134514193548	2.0425	0	200	NZD	\N
2986	9781171838098	AAV	11.193	\N	\N	1	0	\N	GBP	\N
2987	9781120977144	APC	18.87375	\N	\N	1.55	0	\N	USD	\N
2988	9781165491520	APC	29.0874193548387	\N	\N	2.15	0	\N	NZD	\N
2989	9781741965674	AAZ	11.1108039	\N	\N	1.19	0	\N	EUR	\N
2990	9781175325440	AAV	24.94415	\N	\N	1.55	0	\N	USD	\N
2991	9781173335984	AAV	9.093	\N	\N	1	0	\N	GBP	\N
2992	9780803962583	APC	29.4168548387097	0.87917314516129	30.296027983871	2.408000010252	0	250	NZD	\N
2993	9781568216201	ANB	40.5	2.88956922	43.38956922	2.63500007390976	0	771	USD	\N
2994	9781166558208	APC	6.1741935483871	\N	\N	1	0	\N	GBP	\N
2995	9781146474788	APC	12.7862903225806	\N	\N	1	0	\N	GBP	\N
2996	9781177898621	APC	18.5443548387097	\N	\N	1	0	\N	GBP	\N
2997	9781270734116	AAV	19.593	\N	\N	1	0	\N	GBP	\N
2998	9781241318574	AAV	27.10505	\N	\N	2.15	0	\N	NZD	\N
2999	9783938071205	KNV	21.8432773109244	\N	\N	2.15	0	\N	NZD	\N
3000	9781170049013	APC	5.33467741935484	\N	\N	1	0	\N	GBP	\N
3001	9781142811082	AAV	20.60415	\N	\N	1.55	0	\N	USD	\N
3002	9781142109233	APC	15.09375	\N	\N	1.55	0	\N	USD	\N
3003	9781168430366	APC	16.77	\N	\N	1.55	0	\N	USD	\N
3004	9781171152347	AAV	10.82067	\N	\N	1.19	0	\N	EUR	\N
